"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","1971",7559.721,"E"
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","1972",8587.027,"E"
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","1973",9057.549,"E"
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","1974",9593.421,"E"
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","1975",9750.262,"E"
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","1976",11112.176,"E"
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","1977",12404.693,"E"
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","1978",13046.614,"E"
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","1979",13458.658,"E"
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","1980",14469.25,"E"
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","1981",15220.373,"E"
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","1982",14677.445,"E"
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","1983",14916.184,"E"
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","1984",16936.425,"E"
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","1985",18635.646,"E"
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","1986",19625.508,"E"
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","1987",21660.987,"E"
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","1988",21322.516,"E"
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","1989",22170.438,"E"
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","1990",22581.023,"E"
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","1991",21938.389,"E"
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","1992",25019.252,"E"
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","1993",27483.943,"E"
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","1994",31023.47,"E"
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","1995",34140.244,
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","1996",36223.332,
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","1997",39511.403,
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","1998",41968.582,
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","1999",48031.359,
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","2000",59269.765,
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","2001",52351.727,
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","2002",51262.649,
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","2003",55414.975,
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","2004",65123.313,
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","2005",68166.434,
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","2006",71631.156,
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","2007",78955.371,
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","2008",83422.587,
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","2009",73372.893,
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","2010",84274.667,
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","2011",91234.852,
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","2012",90815.391,
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","2013",95414.909,
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","2014",96246.736,
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","2015",94578.02,
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","2016",96854.944,
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","2017",101577.978,
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","2018",107264.242,
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","2019",110378.306,
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","2020",107691.863,
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","2021",123771.335,
"ISR","TRADEGOODSERV","EXP","MLN_USD","A","2022",134460.117,
"LVA","TRADEGOODSERV","EXP","MLN_USD","A","1995",3892.34,
"LVA","TRADEGOODSERV","EXP","MLN_USD","A","1996",4616.341,
"LVA","TRADEGOODSERV","EXP","MLN_USD","A","1997",5204.829,
"LVA","TRADEGOODSERV","EXP","MLN_USD","A","1998",5450.429,
"LVA","TRADEGOODSERV","EXP","MLN_USD","A","1999",5104.373,
"LVA","TRADEGOODSERV","EXP","MLN_USD","A","2000",5840.363,
"LVA","TRADEGOODSERV","EXP","MLN_USD","A","2001",6368.196,
"LVA","TRADEGOODSERV","EXP","MLN_USD","A","2002",6688.541,
"LVA","TRADEGOODSERV","EXP","MLN_USD","A","2003",6954.754,
"LVA","TRADEGOODSERV","EXP","MLN_USD","A","2004",7911.207,
"LVA","TRADEGOODSERV","EXP","MLN_USD","A","2005",9770.701,
"LVA","TRADEGOODSERV","EXP","MLN_USD","A","2006",10507.65,
"LVA","TRADEGOODSERV","EXP","MLN_USD","A","2007",11963.977,
"LVA","TRADEGOODSERV","EXP","MLN_USD","A","2008",12241.4,
"LVA","TRADEGOODSERV","EXP","MLN_USD","A","2009",10665.41,
"LVA","TRADEGOODSERV","EXP","MLN_USD","A","2010",12099.265,
"LVA","TRADEGOODSERV","EXP","MLN_USD","A","2011",13624.215,
"LVA","TRADEGOODSERV","EXP","MLN_USD","A","2012",14918.235,
"LVA","TRADEGOODSERV","EXP","MLN_USD","A","2013",15016.592,
"LVA","TRADEGOODSERV","EXP","MLN_USD","A","2014",15958.385,
"LVA","TRADEGOODSERV","EXP","MLN_USD","A","2015",16432.932,
"LVA","TRADEGOODSERV","EXP","MLN_USD","A","2016",17082.947,
"LVA","TRADEGOODSERV","EXP","MLN_USD","A","2017",18168.055,
"LVA","TRADEGOODSERV","EXP","MLN_USD","A","2018",18968.373,
"LVA","TRADEGOODSERV","EXP","MLN_USD","A","2019",19214.525,
"LVA","TRADEGOODSERV","EXP","MLN_USD","A","2020",19282.744,
"LVA","TRADEGOODSERV","EXP","MLN_USD","A","2021",21026.793,
"LVA","TRADEGOODSERV","EXP","MLN_USD","A","2022",23195.621,
"LTU","TRADEGOODSERV","EXP","MLN_USD","A","1995",5085.084,
"LTU","TRADEGOODSERV","EXP","MLN_USD","A","1996",6400.694,
"LTU","TRADEGOODSERV","EXP","MLN_USD","A","1997",7932.569,
"LTU","TRADEGOODSERV","EXP","MLN_USD","A","1998",8233.459,
"LTU","TRADEGOODSERV","EXP","MLN_USD","A","1999",6682.21,
"LTU","TRADEGOODSERV","EXP","MLN_USD","A","2000",7625.481,
"LTU","TRADEGOODSERV","EXP","MLN_USD","A","2001",9461.125,
"LTU","TRADEGOODSERV","EXP","MLN_USD","A","2002",11371.286,
"LTU","TRADEGOODSERV","EXP","MLN_USD","A","2003",12403.022,
"LTU","TRADEGOODSERV","EXP","MLN_USD","A","2004",13300.999,
"LTU","TRADEGOODSERV","EXP","MLN_USD","A","2005",15940.316,
"LTU","TRADEGOODSERV","EXP","MLN_USD","A","2006",17981.832,
"LTU","TRADEGOODSERV","EXP","MLN_USD","A","2007",18556.028,
"LTU","TRADEGOODSERV","EXP","MLN_USD","A","2008",20711.798,
"LTU","TRADEGOODSERV","EXP","MLN_USD","A","2009",17879.277,
"LTU","TRADEGOODSERV","EXP","MLN_USD","A","2010",20808.213,
"LTU","TRADEGOODSERV","EXP","MLN_USD","A","2011",23835.156,
"LTU","TRADEGOODSERV","EXP","MLN_USD","A","2012",26420.682,
"LTU","TRADEGOODSERV","EXP","MLN_USD","A","2013",28341.401,
"LTU","TRADEGOODSERV","EXP","MLN_USD","A","2014",27824.828,
"LTU","TRADEGOODSERV","EXP","MLN_USD","A","2015",28498.382,
"LTU","TRADEGOODSERV","EXP","MLN_USD","A","2016",29902.547,
"LTU","TRADEGOODSERV","EXP","MLN_USD","A","2017",33945.709,
"LTU","TRADEGOODSERV","EXP","MLN_USD","A","2018",36256.039,
"LTU","TRADEGOODSERV","EXP","MLN_USD","A","2019",39905.991,
"LTU","TRADEGOODSERV","EXP","MLN_USD","A","2020",39991.625,
"LTU","TRADEGOODSERV","EXP","MLN_USD","A","2021",46807.087,
"LTU","TRADEGOODSERV","EXP","MLN_USD","A","2022",52512.365,
"RUS","TRADEGOODSERV","EXP","MLN_USD","A","1995",153057.356,"E"
"RUS","TRADEGOODSERV","EXP","MLN_USD","A","1996",158720.477,"E"
"RUS","TRADEGOODSERV","EXP","MLN_USD","A","1997",157926.876,"E"
"RUS","TRADEGOODSERV","EXP","MLN_USD","A","1998",160927.486,"E"
"RUS","TRADEGOODSERV","EXP","MLN_USD","A","1999",178951.362,"E"
"RUS","TRADEGOODSERV","EXP","MLN_USD","A","2000",195951.739,"E"
"RUS","TRADEGOODSERV","EXP","MLN_USD","A","2001",204181.714,"E"
"RUS","TRADEGOODSERV","EXP","MLN_USD","A","2002",225212.433,"E"
"RUS","TRADEGOODSERV","EXP","MLN_USD","A","2003",253678.982,"E"
"RUS","TRADEGOODSERV","EXP","MLN_USD","A","2004",283633.361,"E"
"RUS","TRADEGOODSERV","EXP","MLN_USD","A","2005",301952.401,"E"
"RUS","TRADEGOODSERV","EXP","MLN_USD","A","2006",324068.017,"E"
"RUS","TRADEGOODSERV","EXP","MLN_USD","A","2007",344382.301,"E"
"RUS","TRADEGOODSERV","EXP","MLN_USD","A","2008",346417.625,"E"
"RUS","TRADEGOODSERV","EXP","MLN_USD","A","2009",330010.381,"E"
"RUS","TRADEGOODSERV","EXP","MLN_USD","A","2010",353268.38,"E"
"RUS","TRADEGOODSERV","EXP","MLN_USD","A","2011",354373.956,
"RUS","TRADEGOODSERV","EXP","MLN_USD","A","2012",359194.724,
"RUS","TRADEGOODSERV","EXP","MLN_USD","A","2013",375581.108,
"RUS","TRADEGOODSERV","EXP","MLN_USD","A","2014",377498.903,
"RUS","TRADEGOODSERV","EXP","MLN_USD","A","2015",391365.533,
"RUS","TRADEGOODSERV","EXP","MLN_USD","A","2016",403765.52,
"RUS","TRADEGOODSERV","EXP","MLN_USD","A","2017",424010.361,
"RUS","TRADEGOODSERV","EXP","MLN_USD","A","2018",447560.373,
"RUS","TRADEGOODSERV","EXP","MLN_USD","A","2019",450765.86,
"SVN","TRADEGOODSERV","EXP","MLN_USD","A","1990",14592.838,"E"
"SVN","TRADEGOODSERV","EXP","MLN_USD","A","1991",11652.933,"E"
"SVN","TRADEGOODSERV","EXP","MLN_USD","A","1992",8915.097,"E"
"SVN","TRADEGOODSERV","EXP","MLN_USD","A","1993",8967.4,"E"
"SVN","TRADEGOODSERV","EXP","MLN_USD","A","1994",10072.875,"E"
"SVN","TRADEGOODSERV","EXP","MLN_USD","A","1995",10182.668,
"SVN","TRADEGOODSERV","EXP","MLN_USD","A","1996",10485.281,
"SVN","TRADEGOODSERV","EXP","MLN_USD","A","1997",11705.205,
"SVN","TRADEGOODSERV","EXP","MLN_USD","A","1998",12620.768,
"SVN","TRADEGOODSERV","EXP","MLN_USD","A","1999",12873.752,
"SVN","TRADEGOODSERV","EXP","MLN_USD","A","2000",14494.881,
"SVN","TRADEGOODSERV","EXP","MLN_USD","A","2001",15535.983,
"SVN","TRADEGOODSERV","EXP","MLN_USD","A","2002",16745.042,
"SVN","TRADEGOODSERV","EXP","MLN_USD","A","2003",17274.269,
"SVN","TRADEGOODSERV","EXP","MLN_USD","A","2004",19527.261,
"SVN","TRADEGOODSERV","EXP","MLN_USD","A","2005",21746.32,
"SVN","TRADEGOODSERV","EXP","MLN_USD","A","2006",24817.453,
"SVN","TRADEGOODSERV","EXP","MLN_USD","A","2007",28256.606,
"SVN","TRADEGOODSERV","EXP","MLN_USD","A","2008",29438.677,
"SVN","TRADEGOODSERV","EXP","MLN_USD","A","2009",24563.494,
"SVN","TRADEGOODSERV","EXP","MLN_USD","A","2010",27059.282,
"SVN","TRADEGOODSERV","EXP","MLN_USD","A","2011",28917.89,
"SVN","TRADEGOODSERV","EXP","MLN_USD","A","2012",29061.304,
"SVN","TRADEGOODSERV","EXP","MLN_USD","A","2013",29951.194,
"SVN","TRADEGOODSERV","EXP","MLN_USD","A","2014",31751.451,
"SVN","TRADEGOODSERV","EXP","MLN_USD","A","2015",33256.871,
"SVN","TRADEGOODSERV","EXP","MLN_USD","A","2016",35306.614,
"SVN","TRADEGOODSERV","EXP","MLN_USD","A","2017",39215.5,
"SVN","TRADEGOODSERV","EXP","MLN_USD","A","2018",41629.349,
"SVN","TRADEGOODSERV","EXP","MLN_USD","A","2019",43495.111,
"SVN","TRADEGOODSERV","EXP","MLN_USD","A","2020",39785.315,
"SVN","TRADEGOODSERV","EXP","MLN_USD","A","2021",45543.945,
"SVN","TRADEGOODSERV","EXP","MLN_USD","A","2022",48806.27,
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","1960",21432.015,"E"
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","1961",22948.262,"E"
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","1962",24891.633,"E"
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","1963",26789.548,"E"
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","1964",28111.644,"E"
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","1965",28972.525,"E"
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","1966",29369.345,"E"
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","1967",30783.306,"E"
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","1968",32060.888,"E"
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","1969",32306.177,"E"
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","1970",33190.738,"E"
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","1971",34213.561,"E"
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","1972",35240.173,"E"
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","1973",33414.241,"E"
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","1974",31779.613,"E"
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","1975",31411.204,"E"
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","1976",32761.721,"E"
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","1977",34269.44,"E"
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","1978",35399.279,"E"
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","1979",36050.858,"E"
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","1980",36049.778,"E"
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","1981",34120.004,"E"
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","1982",33217.561,"E"
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","1983",32776.248,"E"
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","1984",33650.176,"E"
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","1985",37041.134,"E"
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","1986",35674.11,"E"
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","1987",37332.63,"E"
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","1988",40382.689,"E"
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","1989",41263.515,"E"
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","1990",41084.464,"E"
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","1991",40449.55,"E"
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","1992",42670.546,"E"
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","1993",47099.363,
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","1994",48270.151,
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","1995",53549.653,
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","1996",57407.278,
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","1997",60447.414,
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","1998",62409.663,
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","1999",63196.679,
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","2000",68450.574,
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","2001",70088.515,
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","2002",70781.888,
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","2003",70859.236,
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","2004",72867.194,
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","2005",79109.885,
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","2006",85013.666,
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","2007",91668.805,
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","2008",93089.518,
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","2009",77242.125,
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","2010",83203.678,
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","2011",85706.814,
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","2012",86660.157,
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","2013",89895.158,
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","2014",93172.993,
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","2015",96023.876,
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","2016",96415.182,
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","2017",96151.741,
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","2018",98794.245,
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","2019",95521.282,
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","2020",84089.427,
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","2021",91732.8,
"ZAF","TRADEGOODSERV","EXP","MLN_USD","A","2022",98511.561,
"OECD","TRADEGOODSERV","EXP","MLN_USD","A","1995",5043005.902,"E"
"OECD","TRADEGOODSERV","EXP","MLN_USD","A","1996",5365615.206,"E"
"OECD","TRADEGOODSERV","EXP","MLN_USD","A","1997",5976279.21,"E"
"OECD","TRADEGOODSERV","EXP","MLN_USD","A","1998",6296676.353,"E"
"OECD","TRADEGOODSERV","EXP","MLN_USD","A","1999",6642370.476,"E"
"OECD","TRADEGOODSERV","EXP","MLN_USD","A","2000",7434787.007,"E"
"OECD","TRADEGOODSERV","EXP","MLN_USD","A","2001",7449257.985,"E"
"OECD","TRADEGOODSERV","EXP","MLN_USD","A","2002",7598440.646,"E"
"OECD","TRADEGOODSERV","EXP","MLN_USD","A","2003",7783302.322,"E"
"OECD","TRADEGOODSERV","EXP","MLN_USD","A","2004",8485562.889,"E"
"OECD","TRADEGOODSERV","EXP","MLN_USD","A","2005",8995516.89,"B"
"OECD","TRADEGOODSERV","EXP","MLN_USD","A","2006",9787882.778,"B"
"OECD","TRADEGOODSERV","EXP","MLN_USD","A","2007",10426496.624,"B"
"OECD","TRADEGOODSERV","EXP","MLN_USD","A","2008",10641410.41,"B"
"OECD","TRADEGOODSERV","EXP","MLN_USD","A","2009",9490536.65,"B"
"OECD","TRADEGOODSERV","EXP","MLN_USD","A","2010",10588347.909,"B"
"OECD","TRADEGOODSERV","EXP","MLN_USD","A","2011",11277314.325,
"OECD","TRADEGOODSERV","EXP","MLN_USD","A","2012",11594508.973,
"OECD","TRADEGOODSERV","EXP","MLN_USD","A","2013",11894477.48,
"OECD","TRADEGOODSERV","EXP","MLN_USD","A","2014",12404755.068,
"OECD","TRADEGOODSERV","EXP","MLN_USD","A","2015",12948135.228,
"OECD","TRADEGOODSERV","EXP","MLN_USD","A","2016",13273963.721,
"OECD","TRADEGOODSERV","EXP","MLN_USD","A","2017",13929844.25,
"OECD","TRADEGOODSERV","EXP","MLN_USD","A","2018",14438153.827,"P"
"OECD","TRADEGOODSERV","EXP","MLN_USD","A","2019",14720755.907,"E"
"OECD","TRADEGOODSERV","EXP","MLN_USD","A","2020",13360044.294,"E"
"OECD","TRADEGOODSERV","EXP","MLN_USD","A","2021",14622949.169,"E"
"OECD","TRADEGOODSERV","EXP","MLN_USD","A","2022",15622364.569,"E"
"OECDE","TRADEGOODSERV","EXP","MLN_USD","A","1995",3043938.301,"E"
"OECDE","TRADEGOODSERV","EXP","MLN_USD","A","1996",3212781.183,"E"
"OECDE","TRADEGOODSERV","EXP","MLN_USD","A","1997",3582719.015,"E"
"OECDE","TRADEGOODSERV","EXP","MLN_USD","A","1998",3820103.495,"B"
"OECDE","TRADEGOODSERV","EXP","MLN_USD","A","1999",4014281.042,"B"
"OECDE","TRADEGOODSERV","EXP","MLN_USD","A","2000",4528726.126,"B"
"OECDE","TRADEGOODSERV","EXP","MLN_USD","A","2001",4694587.784,"B"
"OECDE","TRADEGOODSERV","EXP","MLN_USD","A","2002",4787510.307,"B"
"OECDE","TRADEGOODSERV","EXP","MLN_USD","A","2003",4858490.364,"B"
"OECDE","TRADEGOODSERV","EXP","MLN_USD","A","2004",5248350.714,"B"
"OECDE","TRADEGOODSERV","EXP","MLN_USD","A","2005",5561370.326,"B"
"OECDE","TRADEGOODSERV","EXP","MLN_USD","A","2006",6069367.77,"B"
"OECDE","TRADEGOODSERV","EXP","MLN_USD","A","2007",6433351.801,"B"
"OECDE","TRADEGOODSERV","EXP","MLN_USD","A","2008",6533921.583,"B"
"OECDE","TRADEGOODSERV","EXP","MLN_USD","A","2009",5804018.541,"B"
"OECDE","TRADEGOODSERV","EXP","MLN_USD","A","2010",6393936.398,"B"
"OECDE","TRADEGOODSERV","EXP","MLN_USD","A","2011",6809765.112,
"OECDE","TRADEGOODSERV","EXP","MLN_USD","A","2012",6965236.37,
"OECDE","TRADEGOODSERV","EXP","MLN_USD","A","2013",7132716.703,
"OECDE","TRADEGOODSERV","EXP","MLN_USD","A","2014",7404815.901,
"OECDE","TRADEGOODSERV","EXP","MLN_USD","A","2015",7845868.879,
"OECDE","TRADEGOODSERV","EXP","MLN_USD","A","2016",8097180.93,
"OECDE","TRADEGOODSERV","EXP","MLN_USD","A","2017",8546665.848,
"OECDE","TRADEGOODSERV","EXP","MLN_USD","A","2018",8859682.861,
"OECDE","TRADEGOODSERV","EXP","MLN_USD","A","2019",9124329.346,"P"
"OECDE","TRADEGOODSERV","EXP","MLN_USD","A","2020",8335459.406,"P"
"OECDE","TRADEGOODSERV","EXP","MLN_USD","A","2021",9249006.408,"P"
"OECDE","TRADEGOODSERV","EXP","MLN_USD","A","2022",9927671.757,"P"
"EA19","TRADEGOODSERV","EXP","MLN_USD","A","1995",2082484.711,
"EA19","TRADEGOODSERV","EXP","MLN_USD","A","1996",2186627.73,
"EA19","TRADEGOODSERV","EXP","MLN_USD","A","1997",2429500.227,
"EA19","TRADEGOODSERV","EXP","MLN_USD","A","1998",2606955.919,
"EA19","TRADEGOODSERV","EXP","MLN_USD","A","1999",2756121.622,
"EA19","TRADEGOODSERV","EXP","MLN_USD","A","2000",3119809.671,
"EA19","TRADEGOODSERV","EXP","MLN_USD","A","2001",3243435.563,
"EA19","TRADEGOODSERV","EXP","MLN_USD","A","2002",3313849.163,
"EA19","TRADEGOODSERV","EXP","MLN_USD","A","2003",3346409.78,
"EA19","TRADEGOODSERV","EXP","MLN_USD","A","2004",3616742.045,
"EA19","TRADEGOODSERV","EXP","MLN_USD","A","2005",3806031.236,
"EA19","TRADEGOODSERV","EXP","MLN_USD","A","2006",4135673.638,
"EA19","TRADEGOODSERV","EXP","MLN_USD","A","2007",4418766.668,
"EA19","TRADEGOODSERV","EXP","MLN_USD","A","2008",4452485.096,
"EA19","TRADEGOODSERV","EXP","MLN_USD","A","2009",3905191.785,
"EA19","TRADEGOODSERV","EXP","MLN_USD","A","2010",4339437.961,
"EA19","TRADEGOODSERV","EXP","MLN_USD","A","2011",4621998.472,
"EA19","TRADEGOODSERV","EXP","MLN_USD","A","2012",4727632.592,
"EA19","TRADEGOODSERV","EXP","MLN_USD","A","2013",4816515.854,
"EA19","TRADEGOODSERV","EXP","MLN_USD","A","2014",5036297.052,
"EA19","TRADEGOODSERV","EXP","MLN_USD","A","2015",5371564.807,
"EA19","TRADEGOODSERV","EXP","MLN_USD","A","2016",5534773.081,
"EA19","TRADEGOODSERV","EXP","MLN_USD","A","2017",5845641.26,
"EA19","TRADEGOODSERV","EXP","MLN_USD","A","2018",6053165.967,
"EA19","TRADEGOODSERV","EXP","MLN_USD","A","2019",6243703.469,
"EA19","TRADEGOODSERV","EXP","MLN_USD","A","2020",5682918.567,
"EA19","TRADEGOODSERV","EXP","MLN_USD","A","2021",6329900.664,
"EA19","TRADEGOODSERV","EXP","MLN_USD","A","2022",6777749.464,
"AUS","TRADEGOODSERV","IMP","MLN_USD","A","1959",10820.509,
"AUS","TRADEGOODSERV","IMP","MLN_USD","A","1960",12174.43,
"AUS","TRADEGOODSERV","IMP","MLN_USD","A","1961",10438.421,
"AUS","TRADEGOODSERV","IMP","MLN_USD","A","1962",12247.27,
"AUS","TRADEGOODSERV","IMP","MLN_USD","A","1963",13623.554,
"AUS","TRADEGOODSERV","IMP","MLN_USD","A","1964",16223.416,
"AUS","TRADEGOODSERV","IMP","MLN_USD","A","1965",16670.037,
"AUS","TRADEGOODSERV","IMP","MLN_USD","A","1966",16951.173,
"AUS","TRADEGOODSERV","IMP","MLN_USD","A","1967",18627.121,
"AUS","TRADEGOODSERV","IMP","MLN_USD","A","1968",19269.899,
"AUS","TRADEGOODSERV","IMP","MLN_USD","A","1969",20875.564,
"AUS","TRADEGOODSERV","IMP","MLN_USD","A","1970",21516.424,
"AUS","TRADEGOODSERV","IMP","MLN_USD","A","1971",19800.222,
"AUS","TRADEGOODSERV","IMP","MLN_USD","A","1972",20050.049,
"AUS","TRADEGOODSERV","IMP","MLN_USD","A","1973",26132.791,
"AUS","TRADEGOODSERV","IMP","MLN_USD","A","1974",26804.96,
"AUS","TRADEGOODSERV","IMP","MLN_USD","A","1975",25490.653,
"AUS","TRADEGOODSERV","IMP","MLN_USD","A","1976",27917.361,
"AUS","TRADEGOODSERV","IMP","MLN_USD","A","1977",26609.443,
"AUS","TRADEGOODSERV","IMP","MLN_USD","A","1978",28756.294,
"AUS","TRADEGOODSERV","IMP","MLN_USD","A","1979",28785.046,
"AUS","TRADEGOODSERV","IMP","MLN_USD","A","1980",31507.585,
"AUS","TRADEGOODSERV","IMP","MLN_USD","A","1981",35151.48,
"AUS","TRADEGOODSERV","IMP","MLN_USD","A","1982",32184.865,
"AUS","TRADEGOODSERV","IMP","MLN_USD","A","1983",34112.557,
"AUS","TRADEGOODSERV","IMP","MLN_USD","A","1984",39788.932,
"AUS","TRADEGOODSERV","IMP","MLN_USD","A","1985",39695.007,
"AUS","TRADEGOODSERV","IMP","MLN_USD","A","1986",37818.43,
"AUS","TRADEGOODSERV","IMP","MLN_USD","A","1987",42062.932,
"AUS","TRADEGOODSERV","IMP","MLN_USD","A","1988",52528.828,
"AUS","TRADEGOODSERV","IMP","MLN_USD","A","1989",55479.469,
"AUS","TRADEGOODSERV","IMP","MLN_USD","A","1990",52309.031,
"AUS","TRADEGOODSERV","IMP","MLN_USD","A","1991",54138.965,
"AUS","TRADEGOODSERV","IMP","MLN_USD","A","1992",57709.382,
"AUS","TRADEGOODSERV","IMP","MLN_USD","A","1993",62038.224,
"AUS","TRADEGOODSERV","IMP","MLN_USD","A","1994",72176.981,
"AUS","TRADEGOODSERV","IMP","MLN_USD","A","1995",75559.548,
"AUS","TRADEGOODSERV","IMP","MLN_USD","A","1996",83035.827,
"AUS","TRADEGOODSERV","IMP","MLN_USD","A","1997",91543.36,
"AUS","TRADEGOODSERV","IMP","MLN_USD","A","1998",96224.26,
